sku,demurrage_bin
1VBA0260GE,True
1VRH0080GE,True
1VRH0090GE,True
1VRT0450GE,True
2VST0080CB,True
060900005,True
060900030,True
060900035,True
HX030301,True
HX004,True
2VST0022CB,True
X2003320,True
060100017,True
060500024,True
101600001,True
101300003,True
101300008,True
4VBA1466GE,True
1VBA1800GE,True
1VMA0020GE,True
2VRA0100GE,True
1VSN0220GE,True
1VBG0770GE,True
TPVCFB10250380,True
TPVCFB15250380,True
TPVCFB22070380,True
VN400210650000,True
VN400313750000,True
PFCB1222441000,True
VFLS6510124230,True
VN201310610000,True
VIIV2600152500,True
8519849,True
VNIVR200112750,True
PAI271012224401,True
3MXP4060WI,True
3TBH1600WI,True
3TBH0040WI,True
060700092,True
AN0487,True
1535,True
1514,True
AN5005-2A3,True
2TFD0180AY,True
1VRT0480GE,True
1VGK0070ZI,True
TINPOLAROIDUVV,True
TINPOLAROIDUVW,True
PLSL1277520000,True
010100147,True
010100208,True
10200112,True
10200118,True
10200146,True
10200189,True
10300118,True
10300125,True
10500064,True
10500177,True
10500200,True
10100064,True
010200116,True
010300051,True
0103000102,True
010300171,True
010400091,True
010400092,True
010500187,True
060700032,True
060700065,True
060700069,True
3213124,True
101300231,True
20016400,True
19403600,True
19703802,True
21264305,True
21340900,True
060700041,True
120500101,True
121000102,True
C574640-0001/00,True
D504800-0003/00,True
D504801-0003/00,True
D504801-0005/00,True
C640158-0000/20,True
C640158-0000/11,True
Y012027-0000/20,True
10100236,True
10200137,True
6666ds,True
102000703,True
M050112-0000/00,True
C623319-0000/43,True
C626059-2093/05,True
R016500-0000/29,True
R170800-0000/00,True
1595,True
062500035,True
C572843-0136/03,True
C572651-26197/1,True
B272229-2138/06,True
C573362-5366/43,True
C573362-5368/20,True
C573351-9414/04,True
R089781-0000/05,True
R089781-0000/04,True
C617157-12902/1,True
C617116-12905/2,True
C810017-0000/00,True
H239200-P419/00,True
C820409-0006/00,True
C573851-2001/01,True
C573751-2011/16,True
D621080-0025/00,True
C820706-0021/00,True
C821019-0199/01,True
D615021-1128/01,True
C574458-1003/00,True
D456001-0000/00,True
C820815-0013/00,True
C574161-0016/02,True
C573962-0209/02,True
B291205-0001/04,True
C635143-9111/00,True
C636943-2061/0X,True
C622947-21018/1,True
B259905-017B/00,True
B259905-003T/00,True
B251301-0003/35,True
T021358-0000/36,True
T021357-0000/29,True
P010700-0000/01,True
C616956-AZ3D/12,True
C640479-0000/04,True
C640447-0725/07,True
R089761-0000/18,True
R089755-0000/04,True
R089753-0000/20,True
R089624-0000/00,True
R089682-0000/20,True
C638313-0000/06,True
C638265-0000/22,True
C638217-0000/11,True
C624159-0000/04,True
C619893-0003/44,True
C619890-0003/04,True
C572082-0103/03,True
C572082-0101/01,True
C572017-0121/08,True
C570358-0601/05,True
C570343-0236/01,True
C570343-0190/03,True
C570340-0236/03,True
C641765-20412/7,True
C518009-0000/04,True
C651265-492A/72,True
C651265-486A/27,True
C642044-15519/4,True
C643382-671A/61,True
C643382-373A/68,True
C643365-374A/18,True
C643365-373A/18,True
C553530-0000/10,True
R089751-0000/20,True
R089751-0000/06,True
B280910-22861/0,True
B280225-19280/0,True
B280205-19280/0,True
B280105-19678/0,True
B280130-19671/0,True
B280110-19671/0,True
C637665-27265/7,True
C628182-19658/5,True
C628165-19658/0,True
C651304-5570/A1,True
C651304-0750/A1,True
C639801-00821/R,True
C639801-00820/E,True
C636974-1825/HY,True
C636904-1522/KZ,True
R017200-0000/06,True
C300217-0000/02,True
C300209-0000/02,True
C300217-0000/04,True
C300117-0000/02,True
C300117-0000/03,True
C821111-0565/29,True
U020518-0000/02,True
B250662100001,True
B250661700001,True
C817415-0002/00,True
C817415-0001/00,True
B152061000001,True
C641382-7438A/1,True
C641489-6930/00,True
C635629-6280/00,True
C641165-8169/00,True
C640079-25289/1,True
C570143-21176/3,True
C570143-21092/1,True
C650056-0000/20,True
C650056-0000/30,True
C650013-0000/20,True
C642765-0000/27,True
C642745-0000/01,True
C650982-F275A/0,True
C643459-030A/12,True
C645545-0010/20,True
C651104-1676/0X,True
C651074-8120/0W,True
C646474-5662/5W,True
C646474-6507/G5,True
C646404-0692/5Q,True
H400307-0004/00,True
H400305-0001/00,True
C819215-1689/00,True
H217500-0141/00,True
H226707-1638/00,True
H229910-0552/00,True
H229700-0001/00,True
C648460-0002/04,True
C648486-0001/04,True
C650417-5905/21,True
C463716-20069/A,True
C464015-19085/B,True
C463511-20345/A,True
C650779-Y36A/00,True
C650745-Y36A/02,True
C650717-Y37A/00,True
H245200-0000/01,True
H245100-0000/44,True
C818110-0000/00,True
C817717-0000/00,True
C650517-0C03/16,True
C646517-Z055/00,True
C650565-0C10/15,True
U020108-0000/04,True
Y020828-0001/00,True
R089673-0000/13,True
R089647-0000/11,True
R050734-0002/20,True
R050704-0002/06,True
R051104-0000/20,True
R051104-0000/51,True
C636474-4441/0X,True
C624247-0308/M8,True
C631374-10182/0,True
10100132,True
10100134,True
10100135,True
063300021,True
C553276-0000/00,True
C571843-2062/00,True
C643273-ORBA/32,True
C643235-ORAA/32,True
C643230-ORAA/32,True
C643129-515D/15,True
C643157-525A/00,True
Y050404-0000/06,True
Y050404-0000/20,True
R067102-0000/20,True
R067002-0000/04,True
C641965-50439/1,True
C636465-0116/0W,True
C636447-0103/0W,True
C636447-0101/0X,True
C646143-0091/02,True
C646365-0027/06,True
B271723-04401/0,True
B271725-16875/0,True
B271710-16769/0,True
B271729-16773/0,True
C821616-0002/01,True
C821616-0002/00,True
C819011-0257/00,True
C819015-0256/00,True
C948601-55805/0,True
C913001-1254/00,True
C913006-0610/00,True
C652047-20174/0,True
C651971-21394/0,True
Y011029-0000/00,True
y011000-0010/06,True
3500025,True
Y031122-0000/00,True
Y020706-0000/00,True
Y030816-0000/00,True
Y030807-0000/00,True
Y011705-0000/00,True
H231905-0000/04,True
C575251-1417/04,True
C575162-1343/30,True
C575451-CK80/02,True
C575043-1181/03,True
C575062-1182/01,True
C557363-0754/02,True
C557320-0754/02,True
C619817-0000/51,True
C642405-0045/36,True
C640579-8924/0X,True
C646982-0000/01,True
C646815-3479/02,True
C646815-3380/01,True
C631167-0535/0R,True
C647965-9160/13,True
C647965-9112/02,True
C652215-9023/02,True
Y090436-0000/02,True
M070105-0000/00,True
C629847-18378/7,True
C629830-18371/7,True
C629865-18370/7,True
C629847-18370/6,True
C652965-0000/04,True
Y010502-0000/00,True
Y011237-0000/00,True
10120052,True
10500264,True
B152052366312,True
B152052466301,True
B152052166283,True
B152052366282,True
B152052166268,True
B152052366264,True
B152052466263,True
401000100005,True
CLCH78,True
CGTA18,True
M4-220-610,True
M4-278-610,True
M4-290-610,True
M4-324-610,True
M4-354-610,True
M4-361-122,True
M4-391-122,True
M4-684-122,True
101900012,True
101900036,True
102000036,True
B142271600054,True
B142271600048,True
B142271100007,True
B142270900005,True
B142272400127,True
B142272000103,True
B142272000097,True
B142271600063,True
B142271600062,True
B142271600057,True
101061108052,True
101061108051,True
101515280100,True
301050100124,True
302040101603,True
301050120528,True
GL719800,True
GS937900,True
K10008507,True
WE115301,True
Y011808-0000/00,True
Y012026-0000/26,True
501066201003,True
703040140003,True
501044101004,True
5690221021,True
6732304545,True
B250872500003,True
B250872500002,True
C640883-2200/00,True
C640883-1482/00,True
Y020714-0000/29,True
NJ2951,True
RU868100,True
OT0428,True
GE208800,True
GL886600,True
GR430900,True
GR517400,True
GR518300,True
654321,True
C627165-0000/00,True
C627117-0000/00,True
C637803-7026/00,True
C637803-0706/00,True
101122100224,True
101061100268,True
101061100291,True
101122100311,True
101122100341,True
101122110630,True
101122110677,True
609990000130,True
S00105512,True
101062146103,True
TT808253,True
TT803836,True
TTSA013,True
RO8041323,True
704120101200,True
705090120908,True
101061100270,True
101061100368,True
101061100370,True
101061135103,True
101061135106,True
2502,True
SI10019,True
SI10158,True
DO1539,True
DOGTP135,True
PEZE30W,True
BA604133,True
BA605133,True
BA606133,True
BA610108,True
PE804108,True
BA604108N,True
DOEXGPGII,True
OBPP30B6,True
AKAFC20,True
AKUF2520,True
C6001,True
10100173,True
10300127,True
MAJ-2147,True
BW-15B,True
BW-20T,True
K-203,True
GJ888300,True
GR430800,True
GS005300,True
GS916800,True
GS937400,True
LM184200,True
RC043500,True
RU695000,True
RU713000,True
GJ693100,True
122325,True
60700090,True
501044110004,True
301015211021,True
301015211028,True
PELVZX30W,True
TW807063,True
B122392466811,True
B122392466810,True
B220683066789,True
B220682166776,True
B220683066774,True
B220683066759,True
B220672166731,True
B220671466704,True
B220671766692,True
B220671766685,True
B220671466656,True
B220603300001,True
B122382566841,True
B122392466828,True
C566051-0101/01,True
C566240-0106/00,True
C566117-0104/00,True
C565961-0112/00,True
B271605-0865/00,True
B271625-0855/00,True
B271317-0000/00,True
B271323-0000/00,True
B271425-0000/00,True
C575843-0024/00,True
C575643-0120/00,True
C0H11,True
P764334481,True
P764323694,True
P056402028,True
SI10504,True
SI30063-30,True
RI006224,True
RI006228,True
TTSA040,True
TTWGC7000P,True
Y031074-0000/00,True
Y030177-0000/00,True
Y030797-0000/00,True
Y030794-0000/00,True
CA81003,True
MG22006,True
MG30004,True
MG40004,True
606701689010,True
501066201013,True
101061108041,True
60900034,True
Z10890-019/100,True
Z915046-08/100,True
301005011450,True
301005006925,True
RO80606086,True
101122110600,True
787930-1120,True
842415-1110,True
840918-1100,True
803287-1110,True
40145,True
FI-CRL9-00A234-0000WPB-0SCHXS-0BW-00016IN-000,True
FI-0WEL-00A105-0000000-003000-0BW-008x3IN-000,True
FI-0COP-00A536-0000000-000W77-000-00032IN-000,True
CO-0COP-00A536-0000000-000000-S44-00024IN-000,True
SLXD24/SM58-G58,True
SV200,True
DV/RES/BBPNLMLEKA,True
SWATEMMINIBPR,True
P05557,True
P06683,True
P07530,True
P07547,True
P07565,True
P02942,True
P09013,True
P09226,True
P05995,True
P05401,True
P08483,True
P01697,True
P07518,True
P03043,True
P00185,True
P03276,True
P07442,True
P07443,True
P06370,True
P07349,True
P07351,True
P00648,True
P01130,True
P01335,True
P05985,True
P05172,True
6789,True
5343032,True
5343310,True
3210560,True
3210622,True
3100020,True
8640500,True
8640200,True
0312950010D,True
0312950020E,True
0312950015E,True
0769913180H,True
0000606266G,True
AKASC20,True
ZTMMVV,True
ZTMMVVR,True
SD40025,True
PWR-BGA24V78W1WW,True
KT-ET5X-10SCRN1-01,True
RTL10B1-WM001,True
410055,True
450166,True
TT828991,True
13302100,True
CD80012,True
CD80206,True
CD80208,True
50100000530000,True
MM50001,True
MM60013,True
MM63001,True
GD10014,True
GD10023,True
MPPOC003,True
MPPOC0021,True
301015011382,True
1385100,True
2463020,True
2409040,True
2409150,True
5395145,True
60500021,True
60400016,True
5300226,True
1605600,True
1605900,True
7673090,True
3334006,True
4273016,True
Y030320-0000/00,True
1605700,True
5300125,True
5343012,True
5343312,True
1525718,True
1526406,True
2429620,True
5343318,True
3308770,True
FI-0TEE-00A815-0002507-00S40S-0BE-00020IN-000,True
CA-0HFW-0API5L-0000X60-SCHSTD-0BE-00024IN-000,True
FI-0TRD-00A234-0000WPB-SCHSTD-0BW-22x10IN-000,True
FL-00SO-00A105-0000000-000150-0RF-00014IN-000,True
1516505,True
ZY10020,True
ZY10023,True
ZY10025,True
5314250,True
5395195,True
5399101,True
MPPOC035,True
50104447890004,True
83900000110906,True
50100000009210,True
83500000060805,True
101062166102,True
101062166105,True
101124166104,True
CA-0SAW-0API5L-0000GRB-000562-0BE-00024IN-000,True
CA-0ERW-000A53-0000GrB-000STD-0BE-00010IN-0FB,True
CA-SMLS-00A106-0000GrB-000STD-0BE-00012IN-000,True
CA-SMLS-00A106-0000GRB-SCHSTD-0BE-00010IN-000,True
CA-0ERW-000A53-0000GrB-SCHSTD-BPE-00014IN-000,True
CA-0ERW-000A53-0000GrB-000STD-0GE-00003IN-000,True
CA-0EFW-APIPS2-0000GRB-000375-0PE-00038IN-000,True
CARDI605,True
2499730,True
CARDI587,True
10500006,True
CARDI678,True
CARDI504,True
CARDI360,True
CARDI362,True
TWCL001,True
CARDI386,True
MEUS016,True
40516L,True
8888570549,True
CARDI747,True
2562,True
8888570523,True
MEUS008,True
SITH001,True
INDI042,True
USLA1001,True
CHNI013,True
